toxic comment link,ToxiCR,detoxify,llama
https://github.com/containers/podman/issues/21130#issuecomment-1876266559,1,0,1
https://github.com/yt-dlp/yt-dlp/issues/8973#issuecomment-1894690946,1,0,1
https://github.com/godotengine/godot/issues/87321#issuecomment-1897847522,1,1,0
https://github.com/storybookjs/storybook/issues/25739#issuecomment-1911408940,1,0,0
https://github.com/nextcloud/server/issues/43269#issuecomment-1933486086,1,0,1
https://github.com/godotengine/godot/issues/88399#issuecomment-1949602336,1,1,1
https://github.com/docker/compose/issues/11510#issuecomment-1954320769,1,0,1
https://github.com/alacritty/alacritty/issues/7762#issuecomment-1961496601,1,0,1
https://github.com/louislam/uptime-kuma/issues/4526#issuecomment-1962781957,1,0,1
https://github.com/strapi/strapi/issues/19339#issuecomment-1962854660,1,0,0
https://github.com/godotengine/godot/issues/88722#issuecomment-1964644499,1,1,1
https://github.com/telegramdesktop/tdesktop/issues/27544#issuecomment-1981325730,1,0,0
https://github.com/curl/curl/issues/13126#issuecomment-2009802057,1,0,1
https://github.com/syncthing/syncthing/issues/9482#issuecomment-2019572276,1,0,1
https://github.com/wailsapp/wails/issues/3364#issuecomment-2030062694,1,0,0
https://github.com/telegramdesktop/tdesktop/issues/27692#issuecomment-2032844293,1,0,1
https://github.com/sveltejs/svelte/issues/11052#issuecomment-2035288612,1,0,1
https://github.com/All-Hands-AI/OpenHands/issues/908#issuecomment-2046509777,1,0,1
https://github.com/containers/podman/issues/22190#issuecomment-2051978414,1,1,1
https://github.com/containers/podman/issues/22363#issuecomment-2051995577,1,0,1
https://github.com/telegramdesktop/tdesktop/issues/27753#issuecomment-2054129336,1,0,1
https://github.com/microsoft/vcpkg/pull/37736#issuecomment-2060657325,1,0,1
https://github.com/containers/podman/issues/22439#issuecomment-2066450199,1,0,0
https://github.com/godotengine/godot/issues/91461#issuecomment-2090828365,1,1,1
https://github.com/yt-dlp/yt-dlp/issues/9554#issuecomment-2096970133,1,0,1
https://github.com/ggerganov/llama.cpp/issues/7208#issuecomment-2105245797,1,0,0
https://github.com/neovim/neovim/issues/27859#issuecomment-2105834997,1,0,1
https://github.com/ggerganov/llama.cpp/issues/7062#issuecomment-2106129907,1,0,1
https://github.com/microsoft/terminal/issues/17250#issuecomment-2106351258,1,0,1
https://github.com/kovidgoyal/kitty/issues/7453#issuecomment-2119587650,1,0,1
https://github.com/strapi/strapi/issues/19674#issuecomment-2127505231,1,0,1
https://github.com/coqui-ai/TTS/issues/3569#issue-2128660232,1,0,1
https://github.com/telegramdesktop/tdesktop/issues/27938#issuecomment-2129850818,1,0,1
https://github.com/telegramdesktop/tdesktop/issues/27952#issuecomment-2132414104,1,0,1
https://github.com/curl/curl/issues/13853#issuecomment-2144019004,1,0,1
https://github.com/strapi/strapi/issues/19980#issuecomment-2154490662,1,0,1
https://github.com/All-Hands-AI/OpenHands/issues/2369#issuecomment-2159598805,1,0,1
https://github.com/strapi/strapi/issues/19535#issuecomment-2164382332,1,1,1
https://github.com/telegramdesktop/tdesktop/issues/27534#issue-2164757050,1,0,0
https://github.com/telegramdesktop/tdesktop/issues/28060#issuecomment-2174541134,1,0,1
https://github.com/Homebrew/brew/issues/16910#issue-2194085454,1,0,1
https://github.com/containers/podman/issues/23132#issuecomment-2196853885,1,0,1
https://github.com/strapi/strapi/issues/20057#issuecomment-2206210788,1,0,1
https://github.com/microsoft/winget-cli/issues/4231#issuecomment-2210749024,1,0,1
https://github.com/godotengine/godot/issues/89136#issuecomment-2212532877,1,0,0
https://github.com/nextcloud/server/issues/46113#issuecomment-2218774564,1,1,0
https://github.com/microsoft/terminal/issues/17541#issuecomment-2220747599,1,0,0
https://github.com/IceWhaleTech/CasaOS/issues/1763#issue-2222283244,1,0,1
https://github.com/yt-dlp/yt-dlp/issues/10421#issuecomment-2222468304,1,1,0
https://github.com/kovidgoyal/kitty/issues/7624#issuecomment-2227180193,1,0,0
https://github.com/alacritty/alacritty/issues/8088#issuecomment-2227185663,1,0,0
https://github.com/ggerganov/llama.cpp/issues/8092#issuecomment-2227275982,1,0,1
https://github.com/nextauthjs/next-auth/issues/10633#issuecomment-2229947683,1,0,1
https://github.com/yt-dlp/yt-dlp/issues/10128#issuecomment-2231606787,1,0,1
https://github.com/facebook/react/issues/28584#issuecomment-2233513640,1,1,1
https://github.com/microsoft/terminal/issues/17056#issue-2241323456,1,0,1
https://github.com/ohmyzsh/ohmyzsh/issues/12582#issuecomment-2254210806,1,0,1
https://github.com/yt-dlp/yt-dlp/issues/10583#issuecomment-2254777581,1,1,0
https://github.com/remix-run/remix/issues/8943#issuecomment-2263408184,1,0,0
https://github.com/yt-dlp/yt-dlp/pull/10457#issuecomment-2264183781,1,0,1
https://github.com/nextauthjs/next-auth/issues/11076#issuecomment-2276024812,1,0,1
https://github.com/vercel/turborepo/issues/8491#issuecomment-2282199695,1,0,1
https://github.com/ohmyzsh/ohmyzsh/issues/12400#issue-2283983747,1,0,1
https://github.com/microsoft/terminal/issues/17238#issue-2290187308,1,1,1
https://github.com/kovidgoyal/kitty/issues/7730#issuecomment-2294894094,1,0,0
https://github.com/oven-sh/bun/issues/13410#issuecomment-2298033082,1,0,0
https://github.com/microsoft/terminal/issues/17698#issuecomment-2299306135,1,0,0
https://github.com/syncthing/syncthing/issues/9554#issue-2308413582,1,1,1
https://github.com/nextauthjs/next-auth/issues/9900#issuecomment-2311505263,1,1,1
https://github.com/Homebrew/brew/issues/17363#issue-2317033690,1,0,1
https://github.com/photoprism/photoprism/issues/4315#issue-2329883544,1,1,1
https://github.com/telegramdesktop/tdesktop/issues/28352#issuecomment-2331174856,1,1,1
https://github.com/kovidgoyal/kitty/issues/7870#issuecomment-2358586458,1,0,1
https://github.com/ggerganov/llama.cpp/issues/9583#issuecomment-2365412522,1,0,0
https://github.com/flutter/flutter/issues/153628#issuecomment-2369799203,1,1,1
https://github.com/dokku/dokku/issues/7061#issuecomment-2381436069,1,0,1
https://github.com/appwrite/appwrite/issues/8725#issuecomment-2385651267,1,1,0
https://github.com/python-poetry/poetry/issues/9640#issuecomment-2392002633,0,1,1
https://github.com/angular/angular/issues/55854#issuecomment-2393818625,1,0,0
https://github.com/All-Hands-AI/OpenHands/issues/3852#issue-2523677969,1,0,1
,79,18,58